timestamp,spot_id,sensor_id,measured_water_depth_cm,surface_water_velocity_mps,alarm_status,battery_health_pct
2024-07-15 18:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,93
2024-07-15 19:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,91
2024-07-15 19:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,92
2024-07-15 19:00:00,WLS_MLN_03,SENS_WLS_MLN_03,0.0,0.0,Green - Normal,99
2024-07-15 19:00:00,WLS_AND_04,SENS_WLS_AND_04,0.0,0.0,Green - Normal,91
2024-07-15 19:00:00,WLS_KHR_05,SENS_WLS_KHR_05,0.0,0.0,Green - Normal,93
2024-07-15 19:00:00,WLS_KRL_06,SENS_WLS_KRL_06,0.0,0.0,Green - Normal,89
2024-07-15 19:00:00,WLS_SIO_07,SENS_WLS_SIO_07,0.0,0.0,Green - Normal,91
2024-07-15 19:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,94
2024-07-15 19:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,91
2024-07-15 19:00:00,WLS_MLD_10,SENS_WLS_MLD_10,0.0,0.0,Green - Normal,99
2024-07-15 19:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.0,0.0,Green - Normal,100
2024-07-15 19:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,98
2024-07-15 19:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,95
2024-07-15 19:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,91
2024-07-15 19:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,97
2024-07-15 20:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,95
2024-07-15 20:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,90
2024-07-15 20:00:00,WLS_MLN_03,SENS_WLS_MLN_03,0.0,0.0,Green - Normal,97
2024-07-15 20:00:00,WLS_AND_04,SENS_WLS_AND_04,0.0,0.0,Green - Normal,99
2024-07-15 20:00:00,WLS_KHR_05,SENS_WLS_KHR_05,0.0,0.0,Green - Normal,100
2024-07-15 20:00:00,WLS_KRL_06,SENS_WLS_KRL_06,0.0,0.0,Green - Normal,95
2024-07-15 20:00:00,WLS_SIO_07,SENS_WLS_SIO_07,0.0,0.0,Green - Normal,94
2024-07-15 20:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,96
2024-07-15 20:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,90
2024-07-15 20:00:00,WLS_MLD_10,SENS_WLS_MLD_10,0.0,0.0,Green - Normal,96
2024-07-15 20:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.0,0.0,Green - Normal,97
2024-07-15 20:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,91
2024-07-15 20:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,99
2024-07-15 20:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,98
2024-07-15 20:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,100
2024-07-15 21:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,99
2024-07-15 21:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,91
2024-07-15 21:00:00,WLS_MLN_03,SENS_WLS_MLN_03,0.0,0.0,Green - Normal,89
2024-07-15 21:00:00,WLS_AND_04,SENS_WLS_AND_04,0.0,0.0,Green - Normal,98
2024-07-15 21:00:00,WLS_KHR_05,SENS_WLS_KHR_05,0.0,0.0,Green - Normal,92
2024-07-15 21:00:00,WLS_KRL_06,SENS_WLS_KRL_06,0.0,0.0,Green - Normal,92
2024-07-15 21:00:00,WLS_SIO_07,SENS_WLS_SIO_07,0.0,0.0,Green - Normal,98
2024-07-15 21:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,99
2024-07-15 21:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,95
2024-07-15 21:00:00,WLS_MLD_10,SENS_WLS_MLD_10,0.0,0.0,Green - Normal,95
2024-07-15 21:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.0,0.0,Green - Normal,90
2024-07-15 21:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,93
2024-07-15 21:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,100
2024-07-15 21:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,88
2024-07-15 21:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,90
2024-07-15 22:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,88
2024-07-15 22:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,88
2024-07-15 22:00:00,WLS_MLN_03,SENS_WLS_MLN_03,0.0,0.0,Green - Normal,94
2024-07-15 22:00:00,WLS_AND_04,SENS_WLS_AND_04,0.0,0.0,Green - Normal,99
2024-07-15 22:00:00,WLS_KHR_05,SENS_WLS_KHR_05,0.0,0.0,Green - Normal,90
2024-07-15 22:00:00,WLS_KRL_06,SENS_WLS_KRL_06,0.0,0.0,Green - Normal,90
2024-07-15 22:00:00,WLS_SIO_07,SENS_WLS_SIO_07,0.0,0.0,Green - Normal,95
2024-07-15 22:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,92
2024-07-15 22:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,97
2024-07-15 22:00:00,WLS_MLD_10,SENS_WLS_MLD_10,0.0,0.0,Green - Normal,98
2024-07-15 22:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.0,0.0,Green - Normal,97
2024-07-15 22:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,89
2024-07-15 22:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,89
2024-07-15 22:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,98
2024-07-15 22:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,89
2024-07-15 23:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,91
2024-07-15 23:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,96
2024-07-15 23:00:00,WLS_MLN_03,SENS_WLS_MLN_03,0.0,0.0,Green - Normal,96
2024-07-15 23:00:00,WLS_AND_04,SENS_WLS_AND_04,0.0,0.0,Green - Normal,96
2024-07-15 23:00:00,WLS_KHR_05,SENS_WLS_KHR_05,0.0,0.0,Green - Normal,90
2024-07-15 23:00:00,WLS_KRL_06,SENS_WLS_KRL_06,0.0,0.0,Green - Normal,97
2024-07-15 23:00:00,WLS_SIO_07,SENS_WLS_SIO_07,0.0,0.0,Green - Normal,94
2024-07-15 23:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,97
2024-07-15 23:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,100
2024-07-15 23:00:00,WLS_MLD_10,SENS_WLS_MLD_10,0.0,0.0,Green - Normal,90
2024-07-15 23:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.0,0.0,Green - Normal,91
2024-07-15 23:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,95
2024-07-15 23:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,97
2024-07-15 23:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,97
2024-07-15 23:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,98
2024-07-16 00:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,92
2024-07-16 00:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,95
2024-07-16 00:00:00,WLS_MLN_03,SENS_WLS_MLN_03,0.0,0.0,Green - Normal,89
2024-07-16 00:00:00,WLS_AND_04,SENS_WLS_AND_04,0.0,0.0,Green - Normal,95
2024-07-16 00:00:00,WLS_KHR_05,SENS_WLS_KHR_05,0.0,0.0,Green - Normal,91
2024-07-16 00:00:00,WLS_KRL_06,SENS_WLS_KRL_06,0.0,0.0,Green - Normal,100
2024-07-16 00:00:00,WLS_SIO_07,SENS_WLS_SIO_07,0.0,0.0,Green - Normal,94
2024-07-16 00:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,89
2024-07-16 00:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,92
2024-07-16 00:00:00,WLS_MLD_10,SENS_WLS_MLD_10,0.0,0.0,Green - Normal,100
2024-07-16 00:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.0,0.0,Green - Normal,99
2024-07-16 00:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,89
2024-07-16 00:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,97
2024-07-16 00:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,100
2024-07-16 00:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,95
2024-07-16 01:00:00,WLS_HND_01,SENS_WLS_HND_01,5.8,0.67,Green - Normal,96
2024-07-16 01:00:00,WLS_GND_02,SENS_WLS_GND_02,5.3,1.27,Green - Normal,94
2024-07-16 01:00:00,WLS_MLN_03,SENS_WLS_MLN_03,3.3,0.0,Green - Normal,90
2024-07-16 01:00:00,WLS_AND_04,SENS_WLS_AND_04,2.0,0.0,Green - Normal,95
2024-07-16 01:00:00,WLS_KHR_05,SENS_WLS_KHR_05,9.1,1.32,Green - Normal,95
2024-07-16 01:00:00,WLS_KRL_06,SENS_WLS_KRL_06,1.9,0.0,Green - Normal,89
2024-07-16 01:00:00,WLS_SIO_07,SENS_WLS_SIO_07,5.2,0.86,Green - Normal,96
2024-07-16 01:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,89
2024-07-16 01:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,98
2024-07-16 01:00:00,WLS_MLD_10,SENS_WLS_MLD_10,8.8,0.11,Green - Normal,93
2024-07-16 01:00:00,WLS_DHS_11,SENS_WLS_DHS_11,2.5,0.0,Green - Normal,93
2024-07-16 01:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,90
2024-07-16 01:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,90
2024-07-16 01:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,92
2024-07-16 01:00:00,WLS_MNK_15,SENS_WLS_MNK_15,6.2,0.22,Green - Normal,89
2024-07-16 02:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,96
2024-07-16 02:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,100
2024-07-16 02:00:00,WLS_MLN_03,SENS_WLS_MLN_03,0.0,0.0,Green - Normal,96
2024-07-16 02:00:00,WLS_AND_04,SENS_WLS_AND_04,0.0,0.0,Green - Normal,96
2024-07-16 02:00:00,WLS_KHR_05,SENS_WLS_KHR_05,0.0,0.0,Green - Normal,88
2024-07-16 02:00:00,WLS_KRL_06,SENS_WLS_KRL_06,0.0,0.0,Green - Normal,90
2024-07-16 02:00:00,WLS_SIO_07,SENS_WLS_SIO_07,0.0,0.0,Green - Normal,92
2024-07-16 02:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,91
2024-07-16 02:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,90
2024-07-16 02:00:00,WLS_MLD_10,SENS_WLS_MLD_10,0.0,0.0,Green - Normal,95
2024-07-16 02:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.0,0.0,Green - Normal,93
2024-07-16 02:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,93
2024-07-16 02:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,94
2024-07-16 02:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,88
2024-07-16 02:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,89
2024-07-16 03:00:00,WLS_HND_01,SENS_WLS_HND_01,60.1,0.52,Red Alert - Inundated,95
2024-07-16 03:00:00,WLS_GND_02,SENS_WLS_GND_02,51.8,0.65,Red Alert - Inundated,96
2024-07-16 03:00:00,WLS_MLN_03,SENS_WLS_MLN_03,86.9,0.65,Red Alert - Inundated,94
2024-07-16 03:00:00,WLS_AND_04,SENS_WLS_AND_04,85.4,0.77,Red Alert - Inundated,98
2024-07-16 03:00:00,WLS_KHR_05,SENS_WLS_KHR_05,81.8,0.24,Red Alert - Inundated,92
2024-07-16 03:00:00,WLS_KRL_06,SENS_WLS_KRL_06,47.7,1.15,Red Alert - Inundated,94
2024-07-16 03:00:00,WLS_SIO_07,SENS_WLS_SIO_07,52.6,0.69,Red Alert - Inundated,95
2024-07-16 03:00:00,WLS_DDR_08,SENS_WLS_DDR_08,34.3,0.81,Amber Alert - Waterlogging,92
2024-07-16 03:00:00,WLS_CHM_09,SENS_WLS_CHM_09,23.5,1.3,Amber Alert - Waterlogging,93
2024-07-16 03:00:00,WLS_MLD_10,SENS_WLS_MLD_10,75.2,0.69,Red Alert - Inundated,92
2024-07-16 03:00:00,WLS_DHS_11,SENS_WLS_DHS_11,70.0,1.13,Red Alert - Inundated,92
2024-07-16 03:00:00,WLS_CHN_12,SENS_WLS_CHN_12,53.1,0.34,Red Alert - Inundated,93
2024-07-16 03:00:00,WLS_WRL_13,SENS_WLS_WRL_13,22.6,1.38,Amber Alert - Waterlogging,91
2024-07-16 03:00:00,WLS_BYC_14,SENS_WLS_BYC_14,45.4,0.27,Red Alert - Inundated,94
2024-07-16 03:00:00,WLS_MNK_15,SENS_WLS_MNK_15,64.0,0.53,Red Alert - Inundated,97
2024-07-16 04:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,91
2024-07-16 04:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,93
2024-07-16 04:00:00,WLS_MLN_03,SENS_WLS_MLN_03,1.5,0.0,Green - Normal,90
2024-07-16 04:00:00,WLS_AND_04,SENS_WLS_AND_04,0.0,0.0,Green - Normal,96
2024-07-16 04:00:00,WLS_KHR_05,SENS_WLS_KHR_05,0.0,0.0,Green - Normal,99
2024-07-16 04:00:00,WLS_KRL_06,SENS_WLS_KRL_06,0.0,0.0,Green - Normal,89
2024-07-16 04:00:00,WLS_SIO_07,SENS_WLS_SIO_07,0.0,0.0,Green - Normal,93
2024-07-16 04:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,98
2024-07-16 04:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,91
2024-07-16 04:00:00,WLS_MLD_10,SENS_WLS_MLD_10,0.0,0.0,Green - Normal,99
2024-07-16 04:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.5,0.0,Green - Normal,97
2024-07-16 04:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,100
2024-07-16 04:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,96
2024-07-16 04:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,90
2024-07-16 04:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.9,0.0,Green - Normal,93
2024-07-16 05:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,99
2024-07-16 05:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,99
2024-07-16 05:00:00,WLS_MLN_03,SENS_WLS_MLN_03,0.0,0.0,Green - Normal,88
2024-07-16 05:00:00,WLS_AND_04,SENS_WLS_AND_04,0.0,0.0,Green - Normal,89
2024-07-16 05:00:00,WLS_KHR_05,SENS_WLS_KHR_05,0.0,0.0,Green - Normal,100
2024-07-16 05:00:00,WLS_KRL_06,SENS_WLS_KRL_06,0.0,0.0,Green - Normal,93
2024-07-16 05:00:00,WLS_SIO_07,SENS_WLS_SIO_07,0.0,0.0,Green - Normal,97
2024-07-16 05:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,99
2024-07-16 05:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,100
2024-07-16 05:00:00,WLS_MLD_10,SENS_WLS_MLD_10,0.0,0.0,Green - Normal,91
2024-07-16 05:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.0,0.0,Green - Normal,94
2024-07-16 05:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,92
2024-07-16 05:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,93
2024-07-16 05:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,91
2024-07-16 05:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,99
2024-07-16 06:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,99
2024-07-16 06:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,97
2024-07-16 06:00:00,WLS_MLN_03,SENS_WLS_MLN_03,0.0,0.0,Green - Normal,95
2024-07-16 06:00:00,WLS_AND_04,SENS_WLS_AND_04,0.0,0.0,Green - Normal,96
2024-07-16 06:00:00,WLS_KHR_05,SENS_WLS_KHR_05,0.0,0.0,Green - Normal,90
2024-07-16 06:00:00,WLS_KRL_06,SENS_WLS_KRL_06,0.0,0.0,Green - Normal,92
2024-07-16 06:00:00,WLS_SIO_07,SENS_WLS_SIO_07,0.0,0.0,Green - Normal,100
2024-07-16 06:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,99
2024-07-16 06:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,98
2024-07-16 06:00:00,WLS_MLD_10,SENS_WLS_MLD_10,0.0,0.0,Green - Normal,91
2024-07-16 06:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.0,0.0,Green - Normal,90
2024-07-16 06:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,92
2024-07-16 06:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,93
2024-07-16 06:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,88
2024-07-16 06:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,95
2024-07-16 07:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,93
2024-07-16 07:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,92
2024-07-16 07:00:00,WLS_MLN_03,SENS_WLS_MLN_03,0.1,0.0,Green - Normal,88
2024-07-16 07:00:00,WLS_AND_04,SENS_WLS_AND_04,0.0,0.0,Green - Normal,89
2024-07-16 07:00:00,WLS_KHR_05,SENS_WLS_KHR_05,0.0,0.0,Green - Normal,88
2024-07-16 07:00:00,WLS_KRL_06,SENS_WLS_KRL_06,0.0,0.0,Green - Normal,95
2024-07-16 07:00:00,WLS_SIO_07,SENS_WLS_SIO_07,0.0,0.0,Green - Normal,90
2024-07-16 07:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,93
2024-07-16 07:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,97
2024-07-16 07:00:00,WLS_MLD_10,SENS_WLS_MLD_10,0.0,0.0,Green - Normal,93
2024-07-16 07:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.0,0.0,Green - Normal,98
2024-07-16 07:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,100
2024-07-16 07:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,92
2024-07-16 07:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,90
2024-07-16 07:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,91
2024-07-16 08:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,95
2024-07-16 08:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,94
2024-07-16 08:00:00,WLS_MLN_03,SENS_WLS_MLN_03,0.0,0.0,Green - Normal,89
2024-07-16 08:00:00,WLS_AND_04,SENS_WLS_AND_04,0.0,0.0,Green - Normal,95
2024-07-16 08:00:00,WLS_KHR_05,SENS_WLS_KHR_05,0.0,0.0,Green - Normal,94
2024-07-16 08:00:00,WLS_KRL_06,SENS_WLS_KRL_06,0.0,0.0,Green - Normal,96
2024-07-16 08:00:00,WLS_SIO_07,SENS_WLS_SIO_07,0.0,0.0,Green - Normal,94
2024-07-16 08:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,95
2024-07-16 08:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,88
2024-07-16 08:00:00,WLS_MLD_10,SENS_WLS_MLD_10,0.0,0.0,Green - Normal,99
2024-07-16 08:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.0,0.0,Green - Normal,93
2024-07-16 08:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,91
2024-07-16 08:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,96
2024-07-16 08:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,97
2024-07-16 08:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,95
2024-07-16 09:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,91
2024-07-16 09:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,89
2024-07-16 09:00:00,WLS_MLN_03,SENS_WLS_MLN_03,0.0,0.0,Green - Normal,93
2024-07-16 09:00:00,WLS_AND_04,SENS_WLS_AND_04,0.0,0.0,Green - Normal,96
2024-07-16 09:00:00,WLS_KHR_05,SENS_WLS_KHR_05,0.0,0.0,Green - Normal,97
2024-07-16 09:00:00,WLS_KRL_06,SENS_WLS_KRL_06,0.0,0.0,Green - Normal,91
2024-07-16 09:00:00,WLS_SIO_07,SENS_WLS_SIO_07,0.0,0.0,Green - Normal,92
2024-07-16 09:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,90
2024-07-16 09:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,100
2024-07-16 09:00:00,WLS_MLD_10,SENS_WLS_MLD_10,0.0,0.0,Green - Normal,99
2024-07-16 09:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.0,0.0,Green - Normal,90
2024-07-16 09:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,94
2024-07-16 09:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,92
2024-07-16 09:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,95
2024-07-16 09:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,95
2024-07-16 10:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,95
2024-07-16 10:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,91
2024-07-16 10:00:00,WLS_MLN_03,SENS_WLS_MLN_03,0.0,0.0,Green - Normal,88
2024-07-16 10:00:00,WLS_AND_04,SENS_WLS_AND_04,0.0,0.0,Green - Normal,88
2024-07-16 10:00:00,WLS_KHR_05,SENS_WLS_KHR_05,0.0,0.0,Green - Normal,97
2024-07-16 10:00:00,WLS_KRL_06,SENS_WLS_KRL_06,0.0,0.0,Green - Normal,89
2024-07-16 10:00:00,WLS_SIO_07,SENS_WLS_SIO_07,0.0,0.0,Green - Normal,96
2024-07-16 10:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,90
2024-07-16 10:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,95
2024-07-16 10:00:00,WLS_MLD_10,SENS_WLS_MLD_10,0.0,0.0,Green - Normal,89
2024-07-16 10:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.0,0.0,Green - Normal,94
2024-07-16 10:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,90
2024-07-16 10:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,100
2024-07-16 10:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,97
2024-07-16 10:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,96
2024-07-16 11:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,98
2024-07-16 11:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,97
2024-07-16 11:00:00,WLS_MLN_03,SENS_WLS_MLN_03,0.0,0.0,Green - Normal,90
2024-07-16 11:00:00,WLS_AND_04,SENS_WLS_AND_04,0.0,0.0,Green - Normal,100
2024-07-16 11:00:00,WLS_KHR_05,SENS_WLS_KHR_05,0.0,0.0,Green - Normal,88
2024-07-16 11:00:00,WLS_KRL_06,SENS_WLS_KRL_06,0.0,0.0,Green - Normal,96
2024-07-16 11:00:00,WLS_SIO_07,SENS_WLS_SIO_07,0.0,0.0,Green - Normal,100
2024-07-16 11:00:00,WLS_DDR_08,SENS_WLS_DDR_08,0.0,0.0,Green - Normal,97
2024-07-16 11:00:00,WLS_CHM_09,SENS_WLS_CHM_09,0.0,0.0,Green - Normal,97
2024-07-16 11:00:00,WLS_MLD_10,SENS_WLS_MLD_10,0.0,0.0,Green - Normal,92
2024-07-16 11:00:00,WLS_DHS_11,SENS_WLS_DHS_11,0.0,0.0,Green - Normal,97
2024-07-16 11:00:00,WLS_CHN_12,SENS_WLS_CHN_12,0.0,0.0,Green - Normal,99
2024-07-16 11:00:00,WLS_WRL_13,SENS_WLS_WRL_13,0.0,0.0,Green - Normal,91
2024-07-16 11:00:00,WLS_BYC_14,SENS_WLS_BYC_14,0.0,0.0,Green - Normal,92
2024-07-16 11:00:00,WLS_MNK_15,SENS_WLS_MNK_15,0.0,0.0,Green - Normal,88
2024-07-16 12:00:00,WLS_HND_01,SENS_WLS_HND_01,0.0,0.0,Green - Normal,99
2024-07-16 12:00:00,WLS_GND_02,SENS_WLS_GND_02,0.0,0.0,Green - Normal,94
