spot_id,location_name,ward,timestamp_ist,latitude,longitude,ground_elevation_m,hourly_rainfall_mm,tide_level_m,water_depth_cm,alert_status
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 04:45:00,19.0581,72.8954,2.3,0.7,4.39,0.7,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 05:00:00,19.0581,72.8954,2.3,1.6,4.13,1.1,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 05:15:00,19.0581,72.8954,2.3,1.6,4.13,1.3,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 05:30:00,19.0581,72.8954,2.3,1.6,4.13,1.0,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 05:45:00,19.0581,72.8954,2.3,1.6,4.13,1.6,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 06:00:00,19.0581,72.8954,2.3,3.4,3.43,1.8,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 06:15:00,19.0581,72.8954,2.3,3.4,3.43,0.7,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 06:30:00,19.0581,72.8954,2.3,3.4,3.43,0.1,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 06:45:00,19.0581,72.8954,2.3,3.4,3.43,1.8,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 07:00:00,19.0581,72.8954,2.3,4.7,2.44,1.7,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 07:15:00,19.0581,72.8954,2.3,4.7,2.44,1.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 07:30:00,19.0581,72.8954,2.3,4.7,2.44,1.0,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 07:45:00,19.0581,72.8954,2.3,4.7,2.44,0.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 08:00:00,19.0581,72.8954,2.3,6.5,1.52,3.6,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 08:15:00,19.0581,72.8954,2.3,6.5,1.52,2.9,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 08:30:00,19.0581,72.8954,2.3,6.5,1.52,3.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 08:45:00,19.0581,72.8954,2.3,6.5,1.52,4.6,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 09:00:00,19.0581,72.8954,2.3,7.2,1.03,3.3,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 09:15:00,19.0581,72.8954,2.3,7.2,1.03,4.7,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 09:30:00,19.0581,72.8954,2.3,7.2,1.03,5.6,ADVISORY_SLOW_TRAFFIC
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 09:45:00,19.0581,72.8954,2.3,7.2,1.03,3.6,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 10:00:00,19.0581,72.8954,2.3,7.5,0.76,4.4,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 10:15:00,19.0581,72.8954,2.3,7.5,0.76,4.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 10:30:00,19.0581,72.8954,2.3,7.5,0.76,3.5,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 10:45:00,19.0581,72.8954,2.3,7.5,0.76,4.7,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 11:00:00,19.0581,72.8954,2.3,5.6,1.02,2.4,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 11:15:00,19.0581,72.8954,2.3,5.6,1.02,4.3,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 11:30:00,19.0581,72.8954,2.3,5.6,1.02,3.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 11:45:00,19.0581,72.8954,2.3,5.6,1.02,3.9,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 12:00:00,19.0581,72.8954,2.3,2.7,1.63,1.1,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 12:15:00,19.0581,72.8954,2.3,2.7,1.63,1.1,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 12:30:00,19.0581,72.8954,2.3,2.7,1.63,1.7,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 12:45:00,19.0581,72.8954,2.3,2.7,1.63,1.3,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 13:00:00,19.0581,72.8954,2.3,1.3,2.49,1.1,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 13:15:00,19.0581,72.8954,2.3,1.3,2.49,1.9,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 13:30:00,19.0581,72.8954,2.3,1.3,2.49,1.9,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 13:45:00,19.0581,72.8954,2.3,1.3,2.49,0.7,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 14:00:00,19.0581,72.8954,2.3,0.8,3.47,1.9,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 14:15:00,19.0581,72.8954,2.3,0.8,3.47,0.9,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 14:30:00,19.0581,72.8954,2.3,0.8,3.47,1.5,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 14:45:00,19.0581,72.8954,2.3,0.8,3.47,0.6,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 15:00:00,19.0581,72.8954,2.3,3.8,4.14,1.5,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 15:15:00,19.0581,72.8954,2.3,3.8,4.14,0.4,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 15:30:00,19.0581,72.8954,2.3,3.8,4.14,1.8,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 15:45:00,19.0581,72.8954,2.3,3.8,4.14,0.5,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 16:00:00,19.0581,72.8954,2.3,2.8,4.21,0.1,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 16:15:00,19.0581,72.8954,2.3,2.8,4.21,0.1,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 16:30:00,19.0581,72.8954,2.3,2.8,4.21,1.0,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 16:45:00,19.0581,72.8954,2.3,2.8,4.21,0.6,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 17:00:00,19.0581,72.8954,2.3,7.7,4.0,6.4,ADVISORY_SLOW_TRAFFIC
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 17:15:00,19.0581,72.8954,2.3,7.7,4.0,4.5,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 17:30:00,19.0581,72.8954,2.3,7.7,4.0,5.2,ADVISORY_SLOW_TRAFFIC
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 17:45:00,19.0581,72.8954,2.3,7.7,4.0,4.3,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 18:00:00,19.0581,72.8954,2.3,3.4,3.31,0.9,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 18:15:00,19.0581,72.8954,2.3,3.4,3.31,1.3,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 18:30:00,19.0581,72.8954,2.3,3.4,3.31,0.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 18:45:00,19.0581,72.8954,2.3,3.4,3.31,1.1,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 19:00:00,19.0581,72.8954,2.3,6.9,2.41,2.8,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 19:15:00,19.0581,72.8954,2.3,6.9,2.41,4.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 19:30:00,19.0581,72.8954,2.3,6.9,2.41,3.1,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 19:45:00,19.0581,72.8954,2.3,6.9,2.41,3.1,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 20:00:00,19.0581,72.8954,2.3,2.8,1.66,1.0,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 20:15:00,19.0581,72.8954,2.3,2.8,1.66,0.8,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 20:30:00,19.0581,72.8954,2.3,2.8,1.66,1.0,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 20:45:00,19.0581,72.8954,2.3,2.8,1.66,1.8,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 21:00:00,19.0581,72.8954,2.3,1.2,1.03,0.3,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 21:15:00,19.0581,72.8954,2.3,1.2,1.03,1.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 21:30:00,19.0581,72.8954,2.3,1.2,1.03,0.5,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 21:45:00,19.0581,72.8954,2.3,1.2,1.03,0.4,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 22:00:00,19.0581,72.8954,2.3,1.5,0.63,0.0,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 22:15:00,19.0581,72.8954,2.3,1.5,0.63,0.1,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 22:30:00,19.0581,72.8954,2.3,1.5,0.63,0.0,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 22:45:00,19.0581,72.8954,2.3,1.5,0.63,1.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 23:00:00,19.0581,72.8954,2.3,2.4,1.02,1.1,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 23:15:00,19.0581,72.8954,2.3,2.4,1.02,1.4,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 23:30:00,19.0581,72.8954,2.3,2.4,1.02,0.8,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-11 23:45:00,19.0581,72.8954,2.3,2.4,1.02,0.9,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 00:00:00,19.0581,72.8954,2.3,2.6,1.55,1.8,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 00:15:00,19.0581,72.8954,2.3,2.6,1.55,0.9,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 00:30:00,19.0581,72.8954,2.3,2.6,1.55,0.6,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 00:45:00,19.0581,72.8954,2.3,2.6,1.55,1.4,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 01:00:00,19.0581,72.8954,2.3,2.3,2.42,0.4,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 01:15:00,19.0581,72.8954,2.3,2.3,2.42,1.8,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 01:30:00,19.0581,72.8954,2.3,2.3,2.42,0.1,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 01:45:00,19.0581,72.8954,2.3,2.3,2.42,1.3,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 02:00:00,19.0581,72.8954,2.3,0.8,3.35,1.6,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 02:15:00,19.0581,72.8954,2.3,0.8,3.35,1.1,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 02:30:00,19.0581,72.8954,2.3,0.8,3.35,1.0,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 02:45:00,19.0581,72.8954,2.3,0.8,3.35,1.9,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 03:00:00,19.0581,72.8954,2.3,2.4,4.01,2.0,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 03:15:00,19.0581,72.8954,2.3,2.4,4.01,0.8,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 03:30:00,19.0581,72.8954,2.3,2.4,4.01,1.3,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 03:45:00,19.0581,72.8954,2.3,2.4,4.01,1.4,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 04:00:00,19.0581,72.8954,2.3,1.3,4.25,1.4,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 04:15:00,19.0581,72.8954,2.3,1.3,4.25,1.8,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 04:30:00,19.0581,72.8954,2.3,1.3,4.25,1.4,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 04:45:00,19.0581,72.8954,2.3,1.3,4.25,1.5,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 05:00:00,19.0581,72.8954,2.3,1.4,4.13,0.4,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 05:15:00,19.0581,72.8954,2.3,1.4,4.13,0.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 05:30:00,19.0581,72.8954,2.3,1.4,4.13,1.9,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 05:45:00,19.0581,72.8954,2.3,1.4,4.13,1.3,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 06:00:00,19.0581,72.8954,2.3,4.8,3.38,1.8,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 06:15:00,19.0581,72.8954,2.3,4.8,3.38,0.5,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 06:30:00,19.0581,72.8954,2.3,4.8,3.38,1.7,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 06:45:00,19.0581,72.8954,2.3,4.8,3.38,0.3,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 07:00:00,19.0581,72.8954,2.3,4.9,2.42,1.9,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 07:15:00,19.0581,72.8954,2.3,4.9,2.42,2.0,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 07:30:00,19.0581,72.8954,2.3,4.9,2.42,1.6,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 07:45:00,19.0581,72.8954,2.3,4.9,2.42,0.4,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 08:00:00,19.0581,72.8954,2.3,2.5,1.6,0.3,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 08:15:00,19.0581,72.8954,2.3,2.5,1.6,0.4,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 08:30:00,19.0581,72.8954,2.3,2.5,1.6,0.0,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 08:45:00,19.0581,72.8954,2.3,2.5,1.6,0.9,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 09:00:00,19.0581,72.8954,2.3,7.3,1.0,4.9,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 09:15:00,19.0581,72.8954,2.3,7.3,1.0,4.0,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 09:30:00,19.0581,72.8954,2.3,7.3,1.0,4.6,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 09:45:00,19.0581,72.8954,2.3,7.3,1.0,3.6,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 10:00:00,19.0581,72.8954,2.3,4.7,0.65,0.1,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 10:15:00,19.0581,72.8954,2.3,4.7,0.65,1.8,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 10:30:00,19.0581,72.8954,2.3,4.7,0.65,0.6,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 10:45:00,19.0581,72.8954,2.3,4.7,0.65,1.6,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 11:00:00,19.0581,72.8954,2.3,6.2,0.98,4.9,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 11:15:00,19.0581,72.8954,2.3,6.2,0.98,3.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 11:30:00,19.0581,72.8954,2.3,6.2,0.98,4.0,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 11:45:00,19.0581,72.8954,2.3,6.2,0.98,3.9,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 12:00:00,19.0581,72.8954,2.3,2.7,1.69,0.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 12:15:00,19.0581,72.8954,2.3,2.7,1.69,0.6,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 12:30:00,19.0581,72.8954,2.3,2.7,1.69,1.4,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 12:45:00,19.0581,72.8954,2.3,2.7,1.69,2.0,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 13:00:00,19.0581,72.8954,2.3,1.4,2.44,0.0,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 13:15:00,19.0581,72.8954,2.3,1.4,2.44,0.9,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 13:30:00,19.0581,72.8954,2.3,1.4,2.44,0.1,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 13:45:00,19.0581,72.8954,2.3,1.4,2.44,0.8,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 14:00:00,19.0581,72.8954,2.3,1.5,3.32,0.9,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 14:15:00,19.0581,72.8954,2.3,1.5,3.32,1.3,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 14:30:00,19.0581,72.8954,2.3,1.5,3.32,0.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 14:45:00,19.0581,72.8954,2.3,1.5,3.32,0.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 15:00:00,19.0581,72.8954,2.3,6.6,4.08,3.6,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 15:15:00,19.0581,72.8954,2.3,6.6,4.08,3.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 15:30:00,19.0581,72.8954,2.3,6.6,4.08,5.0,ADVISORY_SLOW_TRAFFIC
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 15:45:00,19.0581,72.8954,2.3,6.6,4.08,4.3,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 16:00:00,19.0581,72.8954,2.3,3.3,4.37,0.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 16:15:00,19.0581,72.8954,2.3,3.3,4.37,0.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 16:30:00,19.0581,72.8954,2.3,3.3,4.37,1.5,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 16:45:00,19.0581,72.8954,2.3,3.3,4.37,0.4,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 17:00:00,19.0581,72.8954,2.3,3.9,4.13,1.7,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 17:15:00,19.0581,72.8954,2.3,3.9,4.13,1.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 17:30:00,19.0581,72.8954,2.3,3.9,4.13,1.9,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 17:45:00,19.0581,72.8954,2.3,3.9,4.13,0.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 18:00:00,19.0581,72.8954,2.3,8.6,3.3,7.2,ADVISORY_SLOW_TRAFFIC
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 18:15:00,19.0581,72.8954,2.3,8.6,3.3,6.8,ADVISORY_SLOW_TRAFFIC
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 18:30:00,19.0581,72.8954,2.3,8.6,3.3,6.5,ADVISORY_SLOW_TRAFFIC
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 18:45:00,19.0581,72.8954,2.3,8.6,3.3,5.9,ADVISORY_SLOW_TRAFFIC
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 19:00:00,19.0581,72.8954,2.3,7.6,2.47,5.2,ADVISORY_SLOW_TRAFFIC
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 19:15:00,19.0581,72.8954,2.3,7.6,2.47,5.3,ADVISORY_SLOW_TRAFFIC
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 19:30:00,19.0581,72.8954,2.3,7.6,2.47,5.4,ADVISORY_SLOW_TRAFFIC
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 19:45:00,19.0581,72.8954,2.3,7.6,2.47,4.4,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 20:00:00,19.0581,72.8954,2.3,0.8,1.63,1.6,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 20:15:00,19.0581,72.8954,2.3,0.8,1.63,1.6,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 20:30:00,19.0581,72.8954,2.3,0.8,1.63,1.5,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 20:45:00,19.0581,72.8954,2.3,0.8,1.63,1.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 21:00:00,19.0581,72.8954,2.3,2.6,1.0,0.1,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 21:15:00,19.0581,72.8954,2.3,2.6,1.0,1.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 21:30:00,19.0581,72.8954,2.3,2.6,1.0,0.2,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 21:45:00,19.0581,72.8954,2.3,2.6,1.0,1.3,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 22:00:00,19.0581,72.8954,2.3,2.9,0.8,0.5,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 22:15:00,19.0581,72.8954,2.3,2.9,0.8,0.4,NORMAL_CLEAR
WL_CHM_01,Chembur Postal Colony / Shell Colony,M/W,2024-07-12 22:30:00,19.0581,72.8954,2.3,2.9,0.8,0.6,NORMAL_CLEAR
