timestamp_ist,station,latitude,longitude,precipitation_mm,rain_mm,surface_pressure_hpa,cloud_cover_pct,wind_speed_kmh,soil_moisture_m3m3
2023-12-10T07:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.4,14,9.4,0.148
2023-12-10T08:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.4,14,9.9,0.148
2023-12-10T09:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.8,1,8.1,0.148
2023-12-10T10:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.6,0,8.0,0.147
2023-12-10T11:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.7,0,5.9,0.147
2023-12-10T12:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.7,0,1.8,0.146
2023-12-10T13:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.6,9,5.4,0.146
2023-12-10T14:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.7,8,11.8,0.146
2023-12-10T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.2,0,13.2,0.145
2023-12-10T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.1,0,13.8,0.145
2023-12-10T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.4,1,13.8,0.145
2023-12-10T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.4,18,16.3,0.143
2023-12-10T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.5,14,15.6,0.143
2023-12-10T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.2,30,14.8,0.143
2023-12-10T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.9,22,12.3,0.143
2023-12-10T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.2,11,11.5,0.143
2023-12-10T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.9,2,11.6,0.143
2023-12-11T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.4,0,8.1,0.143
2023-12-11T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.7,3,7.8,0.143
2023-12-11T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.1,37,7.3,0.143
2023-12-11T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.7,16,6.4,0.143
2023-12-11T04:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.6,64,6.5,0.143
2023-12-11T05:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.9,32,8.1,0.143
2023-12-11T06:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.1,0,6.1,0.143
2023-12-11T07:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.7,0,8.9,0.143
2023-12-11T08:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.5,1,10.2,0.143
2023-12-11T09:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.1,0,7.9,0.143
2023-12-11T10:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.8,0,6.0,0.142
2023-12-11T11:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.3,0,6.2,0.142
2023-12-11T12:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.3,2,8.7,0.142
2023-12-11T13:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.3,83,12.5,0.141
2023-12-11T14:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.5,84,16.2,0.141
2023-12-11T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.1,80,16.6,0.141
2023-12-11T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.0,72,16.1,0.141
2023-12-11T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.4,39,14.3,0.141
2023-12-11T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.1,50,15.6,0.141
2023-12-11T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.1,33,14.9,0.14
2023-12-11T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.9,82,14.2,0.14
2023-12-11T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.2,91,14.5,0.14
2023-12-11T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.2,90,11.5,0.14
2023-12-11T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.0,97,8.2,0.14
2023-12-12T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.4,31,6.9,0.14
2023-12-12T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.6,1,7.8,0.14
2023-12-12T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.9,28,7.3,0.14
2023-12-12T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.6,8,6.8,0.14
2023-12-12T04:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.5,95,6.1,0.14
2023-12-12T05:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.8,88,7.1,0.14
2023-12-12T06:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.4,2,6.8,0.137
2023-12-12T07:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.2,19,6.1,0.137
2023-12-12T08:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.0,57,5.9,0.137
2023-12-12T09:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.4,78,5.7,0.137
2023-12-12T10:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.2,94,6.3,0.137
2023-12-12T11:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.4,100,8.1,0.137
2023-12-12T12:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.0,99,9.9,0.137
2023-12-12T13:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.0,93,14.7,0.136
2023-12-12T14:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.4,99,18.7,0.136
2023-12-12T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.1,93,18.8,0.136
2023-12-12T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.1,93,16.9,0.136
2023-12-12T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.6,79,16.3,0.136
2023-12-12T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.6,87,17.1,0.138
2023-12-12T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.3,18,15.8,0.138
2023-12-12T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.9,0,14.7,0.138
2023-12-12T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.3,0,13.3,0.138
2023-12-12T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.7,0,7.9,0.138
2023-12-12T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.3,0,7.9,0.138
2023-12-13T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.8,0,8.5,0.138
2023-12-13T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.2,0,8.1,0.138
2023-12-13T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.0,90,5.3,0.138
2023-12-13T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.9,0,6.9,0.138
2023-12-13T04:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.1,0,5.8,0.138
2023-12-13T05:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.3,0,7.0,0.138
2023-12-13T06:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.4,0,6.4,0.142
2023-12-13T07:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.1,2,4.7,0.142
2023-12-13T08:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.9,86,4.8,0.142
2023-12-13T09:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.4,94,4.7,0.142
2023-12-13T10:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.1,68,4.0,0.142
2023-12-13T11:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.2,24,2.2,0.142
2023-12-13T12:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.9,60,4.5,0.141
2023-12-13T13:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.9,88,10.0,0.141
2023-12-13T14:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.1,65,13.0,0.141
2023-12-13T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.8,81,14.4,0.141
2023-12-13T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1007.8,10,15.2,0.14
2023-12-13T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.2,0,13.2,0.14
2023-12-13T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.9,11,17.2,0.137
2023-12-13T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.9,0,17.4,0.137
2023-12-13T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.8,0,15.0,0.137
2023-12-13T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.5,0,10.7,0.137
2023-12-13T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.9,0,7.3,0.137
2023-12-13T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.7,0,6.6,0.137
2023-12-14T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.2,0,3.4,0.137
2023-12-14T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.8,0,6.3,0.137
2023-12-14T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.1,0,5.9,0.137
2023-12-14T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.6,3,6.6,0.137
2023-12-14T04:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.8,0,5.4,0.137
2023-12-14T05:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.1,0,5.5,0.137
2023-12-14T06:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.1,46,7.4,0.137
2023-12-14T07:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.0,52,6.3,0.137
2023-12-14T08:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.7,52,7.1,0.137
2023-12-14T09:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.4,36,8.3,0.137
2023-12-14T10:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.4,52,9.8,0.137
2023-12-14T11:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.4,11,10.8,0.136
2023-12-14T12:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.2,24,9.4,0.136
2023-12-14T13:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.1,31,6.2,0.136
2023-12-14T14:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.9,4,3.2,0.136
2023-12-14T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.5,0,5.1,0.136
2023-12-14T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.5,0,7.2,0.135
2023-12-14T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.0,0,6.9,0.135
2023-12-14T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.3,1,5.9,0.135
2023-12-14T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.5,3,11.5,0.135
2023-12-14T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.0,0,11.6,0.135
2023-12-14T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.4,0,11.5,0.135
2023-12-14T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.1,0,10.9,0.135
2023-12-14T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.2,3,7.2,0.135
2023-12-15T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.8,9,6.2,0.135
2023-12-15T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.4,17,6.7,0.135
2023-12-15T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.0,12,7.4,0.135
2023-12-15T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.6,10,6.2,0.135
2023-12-15T04:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.5,1,6.0,0.135
2023-12-15T05:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.7,0,5.4,0.135
2023-12-15T06:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.7,0,7.3,0.135
2023-12-15T07:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.2,0,9.5,0.135
2023-12-15T08:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.7,0,10.6,0.135
2023-12-15T09:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1014.4,0,9.7,0.135
2023-12-15T10:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1014.4,0,11.9,0.135
2023-12-15T11:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.5,0,10.7,0.135
2023-12-15T12:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.3,0,7.0,0.135
2023-12-15T13:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.1,0,5.7,0.135
2023-12-15T14:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.2,0,5.2,0.134
2023-12-15T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.6,0,8.0,0.134
2023-12-15T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.7,0,14.6,0.134
2023-12-15T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.0,0,10.8,0.134
2023-12-15T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.8,0,7.7,0.134
2023-12-15T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.7,0,10.8,0.134
2023-12-15T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.4,0,13.3,0.134
2023-12-15T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.1,0,13.7,0.134
2023-12-15T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.4,0,15.1,0.134
2023-12-15T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.1,0,14.8,0.134
2023-12-16T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.6,0,11.3,0.134
2023-12-16T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.1,0,6.0,0.134
2023-12-16T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.6,0,5.9,0.134
2023-12-16T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.0,0,6.5,0.134
2023-12-16T04:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.0,0,7.4,0.134
2023-12-16T05:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.3,0,7.7,0.134
2023-12-16T06:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.4,0,7.9,0.134
2023-12-16T07:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.0,0,9.5,0.134
2023-12-16T08:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.6,0,10.7,0.134
2023-12-16T09:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.9,0,10.0,0.134
2023-12-16T10:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.8,0,11.3,0.134
2023-12-16T11:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.2,0,11.6,0.134
2023-12-16T12:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.0,0,9.2,0.134
2023-12-16T13:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.8,0,6.7,0.134
2023-12-16T14:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.8,0,7.0,0.134
2023-12-16T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.3,0,12.8,0.133
2023-12-16T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.4,0,18.4,0.133
2023-12-16T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.9,12,18.8,0.133
2023-12-16T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.7,2,18.3,0.133
2023-12-16T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.4,0,15.9,0.133
2023-12-16T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.0,0,14.0,0.133
2023-12-16T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.2,0,14.9,0.133
2023-12-16T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.1,0,10.5,0.133
2023-12-16T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.6,0,7.4,0.133
2023-12-17T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.1,0,7.5,0.133
2023-12-17T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.8,0,7.2,0.133
2023-12-17T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.4,0,7.8,0.133
2023-12-17T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.1,0,9.2,0.133
2023-12-17T04:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.0,0,10.6,0.133
2023-12-17T05:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.3,0,12.0,0.133
2023-12-17T06:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.2,0,12.3,0.133
2023-12-17T07:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.6,0,12.8,0.133
2023-12-17T08:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.3,0,12.3,0.133
2023-12-17T09:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.9,0,11.4,0.133
2023-12-17T10:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.6,0,12.4,0.133
2023-12-17T11:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.9,4,12.1,0.133
2023-12-17T12:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.7,0,10.0,0.133
2023-12-17T13:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.6,0,6.9,0.133
2023-12-17T14:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.8,0,8.8,0.133
2023-12-17T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.4,9,16.0,0.133
2023-12-17T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.3,1,17.6,0.133
2023-12-17T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.8,0,17.7,0.133
2023-12-17T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.6,0,12.3,0.133
2023-12-17T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.4,0,10.2,0.133
2023-12-17T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.1,0,8.8,0.133
2023-12-17T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.7,0,8.0,0.133
2023-12-17T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.7,3,8.6,0.133
2023-12-17T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.4,0,12.3,0.133
2023-12-18T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.1,3,12.2,0.133
2023-12-18T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.7,41,10.5,0.133
2023-12-18T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.5,18,13.3,0.133
2023-12-18T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.1,12,14.5,0.133
2023-12-18T04:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.1,48,14.1,0.133
2023-12-18T05:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.1,67,14.4,0.133
2023-12-18T06:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.5,79,14.7,0.133
2023-12-18T07:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.2,98,16.1,0.133
2023-12-18T08:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.0,100,15.5,0.133
2023-12-18T09:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.7,100,15.0,0.133
2023-12-18T10:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.4,99,16.5,0.133
2023-12-18T11:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.5,64,16.7,0.133
2023-12-18T12:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.2,59,16.2,0.132
2023-12-18T13:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.0,67,14.4,0.132
2023-12-18T14:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.1,100,10.8,0.132
2023-12-18T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1008.9,100,7.8,0.132
2023-12-18T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1009.2,97,4.8,0.132
2023-12-18T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.0,95,6.3,0.132
2023-12-18T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.8,100,2.1,0.132
2023-12-18T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.9,100,4.7,0.132
2023-12-18T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.8,100,6.2,0.132
2023-12-18T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.0,100,13.8,0.132
2023-12-18T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.9,98,15.7,0.132
2023-12-18T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.8,100,12.6,0.132
2023-12-19T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.3,100,12.8,0.132
2023-12-19T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.7,100,14.3,0.132
2023-12-19T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.0,100,14.3,0.132
2023-12-19T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.7,100,14.5,0.132
2023-12-19T04:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.7,100,13.9,0.132
2023-12-19T05:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.1,100,12.8,0.132
2023-12-19T06:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.2,100,12.6,0.132
2023-12-19T07:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.9,100,12.7,0.132
2023-12-19T08:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.9,100,12.9,0.132
2023-12-19T09:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1014.5,100,13.1,0.132
2023-12-19T10:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1014.5,99,15.2,0.132
2023-12-19T11:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.5,75,14.8,0.132
2023-12-19T12:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.2,33,13.3,0.132
2023-12-19T13:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.3,55,9.2,0.132
2023-12-19T14:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.4,48,7.3,0.132
2023-12-19T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.2,64,8.8,0.132
2023-12-19T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.4,100,15.7,0.132
2023-12-19T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.0,29,15.8,0.132
2023-12-19T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.6,87,9.4,0.132
2023-12-19T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.5,98,8.0,0.132
2023-12-19T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.1,88,6.8,0.132
2023-12-19T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.5,100,7.4,0.132
2023-12-19T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.6,98,9.4,0.132
2023-12-19T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.7,96,8.4,0.132
2023-12-20T00:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.2,86,6.5,0.132
2023-12-20T01:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.7,97,6.9,0.132
2023-12-20T02:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.1,79,8.0,0.132
2023-12-20T03:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.7,85,8.6,0.132
2023-12-20T04:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.7,63,8.9,0.132
2023-12-20T05:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.9,76,9.2,0.132
2023-12-20T06:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.3,94,8.1,0.132
2023-12-20T07:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.0,99,8.9,0.132
2023-12-20T08:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.9,100,10.2,0.132
2023-12-20T09:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1014.5,100,8.9,0.132
2023-12-20T10:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1014.2,78,11.8,0.132
2023-12-20T11:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.3,91,12.3,0.132
2023-12-20T12:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.2,78,10.1,0.132
2023-12-20T13:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.0,41,7.8,0.132
2023-12-20T14:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.4,59,2.3,0.132
2023-12-20T15:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.1,40,10.2,0.131
2023-12-20T16:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.2,51,17.1,0.131
2023-12-20T17:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1010.6,66,16.4,0.131
2023-12-20T18:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1011.1,100,14.2,0.131
2023-12-20T19:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.0,100,14.6,0.131
2023-12-20T20:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.7,100,14.8,0.131
2023-12-20T21:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.8,99,12.3,0.131
2023-12-20T22:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1013.0,100,8.5,0.131
2023-12-20T23:00,Santacruz_AWS,19.1197,72.8468,0.0,0.0,1012.7,100,7.0,0.131
